#Gene Ontology mapping source to the child term of molecular function.
#Ver. Dec. 2020.
#Citation: Haiting Chai, Quan Gu, Joseph Hughes and David L. Robertson (202X), In silico prediction of HIV-1-host molecular interactions and their directionality, PLOS Computational Biology, XX(X): XXX-XXX, PMID: XXXXXXXX.
GO_ID	GO_name	GO_root_term(s)
GO:0018815	3-methyl-5-hydroxy-6-(3-carboxy-3-oxopropenyl)-1H-2-pyridon_hydratase-aldolase_activity	GO:0003824;
GO:0018816	2-hydroxyisobutyrate_dehydratase_activity	GO:0003824;
GO:0018817	2-oxo-hept-3-ene-1,7-dioate_hydratase_activity	GO:0003824;
GO:0018818	acetylene_hydratase_activity	GO:0003824;
GO:0018819	lactoyl-CoA_dehydratase_activity	GO:0003824;
GO:0018820	cyanamide_hydratase_activity	GO:0003824;
GO:0018822	nitrile_hydratase_activity	GO:0003824;
GO:0018823	cyclohexa-1,5-dienecarbonyl-CoA_hydratase_activity	GO:0003824;
GO:0018824	(hydroxyamino)benzene_mutase_activity	GO:0003824;
GO:0018825	triethanolamine_lyase_activity	GO:0003824;
GO:0018826	methionine_gamma-lyase_activity	GO:0003824;
GO:0018827	1-chloro-2,2-bis(4-chlorophenyl)ethane_dehydrochlorinase_activity	GO:0003824;
GO:0018828	halohydrin_hydrogen-halide-lyase_A_activity	GO:0003824;
GO:0018829	1,1-dichloro-2,2-bis(4-chlorophenyl)ethane_dehydrochlorinase_activity	GO:0003824;
GO:0018830	gamma-hexachlorocyclohexane_dehydrochlorinase_activity	GO:0003824;
GO:0018831	5-chloro-1,2,4-trihydroxybenzene_dechlorinase_activity	GO:0003824;
GO:0018832	halohydrin_hydrogen-halide-lyase_B_activity	GO:0003824;
GO:0018833	DDT-dehydrochlorinase_activity	GO:0003824;
GO:0018834	dichloromethane_dehalogenase_activity	GO:0003824;
GO:0018835	carbon_phosphorus_lyase_activity	GO:0003824;
GO:0018836	alkylmercury_lyase_activity	GO:0003824;
GO:0018837	2-hydroxy-2H-benzo[h]chromene-2-carboxylate_isomerase_activity	GO:0003824;
GO:0018838	mandelate_racemase_activity	GO:0003824;
GO:0018839	cis-4-[2-(3-hydroxy)-thionaphthenyl]-2-oxo-3-butenoate_isomerase_activity	GO:0003824;
GO:0018842	3-carboxymuconate_cycloisomerase_type_II_activity	GO:0003824;
GO:0018844	2-hydroxytetrahydrofuran_isomerase_activity	GO:0003824;
GO:0018845	2-hydroxychromene-2-carboxylate_isomerase_activity	GO:0003824;
GO:0018846	styrene-oxide_isomerase_activity	GO:0003824;
GO:0018847	alpha-pinene_lyase_activity	GO:0003824;
GO:0018848	pinocarveol_isomerase_activity	GO:0003824;
GO:0018849	muconate_cycloisomerase_activity	GO:0003824;
GO:0018850	chloromuconate_cycloisomerase_activity	GO:0003824;
GO:0018851	alpha-pinene-oxide_decyclase_activity	GO:0003824;
GO:0018852	dichloromuconate_cycloisomerase_activity	GO:0003824;
GO:0018854	3-isopropenyl-6-oxoheptanoyl-CoA_synthetase_activity	GO:0003824;
GO:0018855	2-oxo-delta3-4,5,5-trimethylcyclopentenylacetyl-CoA_synthetase_activity	GO:0003824;
GO:0018856	benzoyl_acetate-CoA_ligase_activity	GO:0003824;
GO:0018857	2,4-dichlorobenzoate-CoA_ligase_activity	GO:0003824;
GO:0018858	benzoate-CoA_ligase_activity	GO:0003824;
GO:0018859	4-hydroxybenzoate-CoA_ligase_activity	GO:0003824;
GO:0018860	anthranilate-CoA_ligase_activity	GO:0003824;
GO:0018861	4-chlorobenzoate-CoA_ligase_activity	GO:0003824;
GO:0018862	phenylphosphate_carboxylase_activity	GO:0003824;
GO:0018863	phenanthrene-9,10-epoxide_hydrolase_(9S,10S-forming)_activity	GO:0003824;
GO:0019001	guanyl_nucleotide_binding	GO:0005488;
GO:0019002	GMP_binding	GO:0005488;
GO:0019003	GDP_binding	GO:0005488;
GO:0019010	farnesoic_acid_O-methyltransferase_activity	GO:0003824;
GO:0019103	pyrimidine_nucleotide_binding	GO:0005488;
GO:0019104	DNA_N-glycosylase_activity	GO:0003824;
GO:0019105	N-palmitoyltransferase_activity	GO:0003824;
GO:0019107	myristoyltransferase_activity	GO:0003824;
GO:0019108	aryl-aldehyde_dehydrogenase_(NAD)_activity	GO:0003824;
GO:0019111	phenanthrol_sulfotransferase_activity	GO:0003824;
GO:0019112	phenanthrol_glycosyltransferase_activity	GO:0003824;
GO:0019113	limonene_monooxygenase_activity	GO:0003824;
GO:0019114	catechol_dioxygenase_activity	GO:0003824;
GO:0019115	benzaldehyde_dehydrogenase_activity	GO:0003824;
GO:0019116	hydroxy-nicotine_oxidase_activity	GO:0003824;
GO:0019117	dihydroxyfluorene_dioxygenase_activity	GO:0003824;
GO:0019118	phenanthrene-epoxide_hydrolase_activity	GO:0003824;
GO:0019119	phenanthrene-9,10-epoxide_hydrolase_activity	GO:0003824;
GO:0019120	hydrolase_activity,_acting_on_acid_halide_bonds,_in_C-halide_compounds	GO:0003824;
GO:0019133	choline_monooxygenase_activity	GO:0003824;
GO:0019134	glucosamine-1-phosphate_N-acetyltransferase_activity	GO:0003824;
GO:0019135	deoxyhypusine_monooxygenase_activity	GO:0003824;
GO:0019136	deoxynucleoside_kinase_activity	GO:0003824;
GO:0019137	thioglucosidase_activity	GO:0003824;
GO:0019139	cytokinin_dehydrogenase_activity	GO:0003824;
GO:0019140	inositol_3-kinase_activity	GO:0003824;
GO:0019141	2-dehydropantolactone_reductase_(B-specific)_activity	GO:0003824;
GO:0019142	2-hydroxyglutarate_synthase_activity	GO:0003824;
GO:0019143	3-deoxy-manno-octulosonate-8-phosphatase_activity	GO:0003824;
GO:0019144	ADP-sugar_diphosphatase_activity	GO:0003824;
GO:0019145	aminobutyraldehyde_dehydrogenase_activity	GO:0003824;
GO:0019146	arabinose-5-phosphate_isomerase_activity	GO:0003824;
GO:0019147	(R)-aminopropanol_dehydrogenase_activity	GO:0003824;
GO:0019148	D-cysteine_desulfhydrase_activity	GO:0003824;
GO:0019149	3-chloro-D-alanine_dehydrochlorinase_activity	GO:0003824;
GO:0019150	D-ribulokinase_activity	GO:0003824;
GO:0019151	galactose_1-dehydrogenase_activity	GO:0003824;
GO:0019152	acetoin_dehydrogenase_activity	GO:0003824;
GO:0019153	protein-disulfide_reductase_(glutathione)_activity	GO:0003824;
GO:0019154	glycolate_dehydrogenase_activity	GO:0003824;
GO:0019155	3-(imidazol-5-yl)lactate_dehydrogenase_activity	GO:0003824;
GO:0019156	isoamylase_activity	GO:0003824;
GO:0019157	malate_oxidase_activity	GO:0003824;
GO:0019158	mannokinase_activity	GO:0003824;
GO:0019159	nicotinamide-nucleotide_amidase_activity	GO:0003824;
GO:0019160	NMN_nucleosidase_activity	GO:0003824;
GO:0019161	diamine_transaminase_activity	GO:0003824;
GO:0019162	pyridoxamine-oxaloacetate_transaminase_activity	GO:0003824;
GO:0019163	pyridoxamine-phosphate_transaminase_activity	GO:0003824;
GO:0019164	pyruvate_synthase_activity	GO:0003824;
GO:0019165	thiamine_kinase_activity	GO:0003824;
GO:0019166	trans-2-enoyl-CoA_reductase_(NADPH)_activity	GO:0003824;
GO:0019168	2-octaprenylphenol_hydroxylase_activity	GO:0003824;
GO:0019170	methylglyoxal_reductase_(NADH-dependent)_activity	GO:0003824;
GO:0019171	3-hydroxyacyl-[acyl-carrier-protein]_dehydratase_activity	GO:0003824;
GO:0019172	glyoxalase_III_activity	GO:0003824;
GO:0019174	tetrahydrothiophene_1-oxide_reductase_activity	GO:0003824;
GO:0019176	dihydroneopterin_monophosphate_phosphatase_activity	GO:0003824;
GO:0019177	dihydroneopterin_triphosphate_pyrophosphohydrolase_activity	GO:0003824;
GO:0019178	NADP_phosphatase_activity	GO:0003824;
GO:0019179	dTDP-4-amino-4,6-dideoxy-D-glucose_transaminase_activity	GO:0003824;
GO:0019180	dTDP-4-amino-4,6-dideoxygalactose_transaminase_activity	GO:0003824;
GO:0019181	halohydrin_hydrogen-halide-lyase_activity	GO:0003824;
GO:0019182	histamine-gated_chloride_channel_activity	GO:0005215;GO:0060089;
GO:0019186	acyl-CoA_N-acyltransferase_activity	GO:0003824;
GO:0019187	beta-1,4-mannosyltransferase_activity	GO:0003824;
GO:0019191	cellobiose_transmembrane_transporter_activity	GO:0005215;
GO:0019194	sorbose_transmembrane_transporter_activity	GO:0005215;
GO:0019196	galactosamine_transmembrane_transporter_activity	GO:0005215;
GO:0019198	transmembrane_receptor_protein_phosphatase_activity	GO:0003824;GO:0060089;
GO:0019199	transmembrane_receptor_protein_kinase_activity	GO:0003824;GO:0060089;
GO:0019200	carbohydrate_kinase_activity	GO:0003824;
GO:0019202	amino_acid_kinase_activity	GO:0003824;
GO:0019203	carbohydrate_phosphatase_activity	GO:0003824;
GO:0019205	nucleobase-containing_compound_kinase_activity	GO:0003824;
GO:0019206	nucleoside_kinase_activity	GO:0003824;
GO:0019207	kinase_regulator_activity	GO:0098772;
GO:0019208	phosphatase_regulator_activity	GO:0098772;
GO:0019209	kinase_activator_activity	GO:0098772;
GO:0019210	kinase_inhibitor_activity	GO:0098772;
GO:0019211	phosphatase_activator_activity	GO:0098772;
GO:0019212	phosphatase_inhibitor_activity	GO:0098772;
GO:0019213	deacetylase_activity	GO:0003824;
GO:0019215	intermediate_filament_binding	GO:0005488;
GO:0019237	centromeric_DNA_binding	GO:0005488;
GO:0019238	cyclohydrolase_activity	GO:0003824;
GO:0019239	deaminase_activity	GO:0003824;
GO:0019531	oxalate_transmembrane_transporter_activity	GO:0005215;
GO:0019534	toxin_transmembrane_transporter_activity	GO:0005215;
GO:0019535	ferric-vibriobactin_transmembrane_transporter_activity	GO:0005215;
GO:0019702	protein-arginine_N5-methyltransferase_activity	GO:0003824;
GO:0019705	protein-cysteine_S-myristoyltransferase_activity	GO:0003824;
GO:0019706	protein-cysteine_S-palmitoyltransferase_activity	GO:0003824;
GO:0019707	protein-cysteine_S-acyltransferase_activity	GO:0003824;
GO:0019726	mevaldate_reductase_(NADPH)_activity	GO:0003824;
GO:0019727	mevaldate_reductase_(NAD+)_activity	GO:0003824;
GO:0019763	immunoglobulin_receptor_activity	GO:0060089;
GO:0019766	IgA_receptor_activity	GO:0060089;
GO:0019767	IgE_receptor_activity	GO:0060089;
GO:0019768	high-affinity_IgE_receptor_activity	GO:0060089;
GO:0019769	low-affinity_IgE_receptor_activity	GO:0060089;
GO:0019770	IgG_receptor_activity	GO:0060089;
GO:0019771	high-affinity_IgG_receptor_activity	GO:0060089;
GO:0019772	low-affinity_IgG_receptor_activity	GO:0060089;
GO:0019775	FAT10_transferase_activity	GO:0003824;
GO:0019776	Atg8_ligase_activity	GO:0003824;
GO:0019777	Atg12_transferase_activity	GO:0003824;
GO:0019778	Atg12_activating_enzyme_activity	GO:0003824;
GO:0019779	Atg8_activating_enzyme_activity	GO:0003824;
GO:0019780	FAT10_activating_enzyme_activity	GO:0003824;
GO:0019781	NEDD8_activating_enzyme_activity	GO:0003824;
GO:0019782	ISG15_activating_enzyme_activity	GO:0003824;
GO:0019783	ubiquitin-like_protein-specific_protease_activity	GO:0003824;
GO:0019784	NEDD8-specific_protease_activity	GO:0003824;
GO:0019785	ISG15-specific_protease_activity	GO:0003824;
GO:0019786	Atg8-specific_protease_activity	GO:0003824;
GO:0019787	ubiquitin-like_protein_transferase_activity	GO:0003824;
GO:0019788	NEDD8_transferase_activity	GO:0003824;
GO:0019789	SUMO_transferase_activity	GO:0003824;
GO:0019797	procollagen-proline_3-dioxygenase_activity	GO:0003824;
GO:0019798	procollagen-proline_dioxygenase_activity	GO:0003824;
GO:0019799	tubulin_N-acetyltransferase_activity	GO:0003824;
GO:0019806	bromide_peroxidase_activity	GO:0003824;GO:0016209;
GO:0019807	aspartoacylase_activity	GO:0003824;
GO:0019808	polyamine_binding	GO:0005488;
GO:0019809	spermidine_binding	GO:0005488;
GO:0019810	putrescine_binding	GO:0005488;
GO:0019811	cocaine_binding	GO:0005488;
GO:0019825	oxygen_binding	GO:0005488;
GO:0019826	oxygen_sensor_activity	GO:0005488;
GO:0019828	aspartic-type_endopeptidase_inhibitor_activity	GO:0098772;
GO:0019829	cation-transporting_ATPase_activity	GO:0003824;GO:0005215;
GO:0019834	phospholipase_A2_inhibitor_activity	GO:0098772;
GO:0019838	growth_factor_binding	GO:0005488;
GO:0019840	isoprenoid_binding	GO:0005488;
GO:0019841	retinol_binding	GO:0005488;
GO:0019842	vitamin_binding	GO:0005488;
GO:0019843	rRNA_binding	GO:0005488;
GO:0019855	calcium_channel_inhibitor_activity	GO:0098772;
GO:0019862	IgA_binding	GO:0005488;
GO:0019863	IgE_binding	GO:0005488;
GO:0019864	IgG_binding	GO:0005488;
GO:0019865	immunoglobulin_binding	GO:0005488;
GO:0019869	chloride_channel_inhibitor_activity	GO:0098772;
GO:0019870	potassium_channel_inhibitor_activity	GO:0098772;
GO:0019871	sodium_channel_inhibitor_activity	GO:0098772;
GO:0019874	6-aminohexanoate-cyclic-dimer_hydrolase_activity	GO:0003824;
GO:0019875	6-aminohexanoate-dimer_hydrolase_activity	GO:0003824;
GO:0019887	protein_kinase_regulator_activity	GO:0098772;
GO:0019888	protein_phosphatase_regulator_activity	GO:0098772;
GO:0019894	kinesin_binding	GO:0005488;
GO:0019895	kinesin-associated_mitochondrial_adaptor_activity	GO:0005488;
GO:0019899	enzyme_binding	GO:0005488;
GO:0019900	kinase_binding	GO:0005488;
GO:0019901	protein_kinase_binding	GO:0005488;
GO:0019902	phosphatase_binding	GO:0005488;
GO:0019903	protein_phosphatase_binding	GO:0005488;
GO:0019904	protein_domain_specific_binding	GO:0005488;
GO:0019905	syntaxin_binding	GO:0005488;
GO:0019909	[pyruvate_dehydrogenase_(lipoamide)]_phosphatase_regulator_activity	GO:0098772;
GO:0019911	structural_constituent_of_myelin_sheath	GO:0005198;
GO:0019912	cyclin-dependent_protein_kinase_activating_kinase_activity	GO:0003824;GO:0098772;
GO:0019914	cyclin-dependent_protein_kinase_activating_kinase_regulator_activity	GO:0098772;
GO:0019948	SUMO_activating_enzyme_activity	GO:0003824;
GO:0019955	cytokine_binding	GO:0005488;
GO:0019956	chemokine_binding	GO:0005488;
GO:0019957	C-C_chemokine_binding	GO:0005488;
GO:0019958	C-X-C_chemokine_binding	GO:0005488;
GO:0019959	interleukin-8_binding	GO:0005488;
GO:0019960	C-X3-C_chemokine_binding	GO:0005488;
GO:0019961	interferon_binding	GO:0005488;
GO:0019962	type_I_interferon_binding	GO:0005488;
GO:0019964	interferon-gamma_binding	GO:0005488;
GO:0019966	interleukin-1_binding	GO:0005488;
GO:0019969	interleukin-10_binding	GO:0005488;
GO:0019970	interleukin-11_binding	GO:0005488;
GO:0019972	interleukin-12_binding	GO:0005488;
GO:0019973	interleukin-13_binding	GO:0005488;
GO:0019974	interleukin-14_binding	GO:0005488;
GO:0019975	interleukin-17_binding	GO:0005488;
GO:0019976	interleukin-2_binding	GO:0005488;
GO:0019977	interleukin-21_binding	GO:0005488;
GO:0019978	interleukin-3_binding	GO:0005488;
GO:0019979	interleukin-4_binding	GO:0005488;
GO:0019980	interleukin-5_binding	GO:0005488;
GO:0019981	interleukin-6_binding	GO:0005488;
GO:0019982	interleukin-7_binding	GO:0005488;
GO:0019983	interleukin-9_binding	GO:0005488;
GO:0019992	diacylglycerol_binding	GO:0005488;
GO:0020037	heme_binding	GO:0005488;
GO:0022803	passive_transmembrane_transporter_activity	GO:0005215;
GO:0022804	active_transmembrane_transporter_activity	GO:0005215;
GO:0022809	mobile_ion_carrier_activity	GO:0140104;
GO:0022810	membrane_potential_driven_uniporter_activity	GO:0005215;
GO:0022818	sodium_ion_uniporter_activity	GO:0005215;
GO:0022819	potassium_ion_uniporter_activity	GO:0005215;
GO:0022821	potassium_ion_antiporter_activity	GO:0005215;
GO:0022824	transmitter-gated_ion_channel_activity	GO:0005215;GO:0060089;
GO:0022828	phosphorylation-gated_channel_activity	GO:0005215;
GO:0022829	wide_pore_channel_activity	GO:0005215;
GO:0022831	narrow_pore,_gated_channel_activity	GO:0005215;
GO:0022832	voltage-gated_channel_activity	GO:0005215;
GO:0022834	ligand-gated_channel_activity	GO:0005215;
GO:0022835	transmitter-gated_channel_activity	GO:0005215;GO:0060089;
GO:0022836	gated_channel_activity	GO:0005215;
GO:0022838	substrate-specific_channel_activity	GO:0005215;
GO:0022839	ion_gated_channel_activity	GO:0005215;
GO:0022840	leak_channel_activity	GO:0005215;
GO:0022841	potassium_ion_leak_channel_activity	GO:0005215;
GO:0022842	narrow_pore_channel_activity	GO:0005215;
GO:0022843	voltage-gated_cation_channel_activity	GO:0005215;
GO:0022848	acetylcholine-gated_cation-selective_channel_activity	GO:0005215;GO:0060089;
GO:0022849	glutamate-gated_calcium_ion_channel_activity	GO:0005215;GO:0060089;
GO:0022850	serotonin-gated_cation-selective_channel_activity	GO:0005215;GO:0060089;
GO:0022851	GABA-gated_chloride_ion_channel_activity	GO:0005215;GO:0060089;
GO:0022852	glycine-gated_chloride_ion_channel_activity	GO:0005215;GO:0060089;
GO:0022853	active_ion_transmembrane_transporter_activity	GO:0005215;
GO:0022855	protein-N(PI)-phosphohistidine-glucose_phosphotransferase_system_transporter_activity	GO:0003824;GO:0005215;
GO:0022856	protein-N(PI)-phosphohistidine-sorbitol_phosphotransferase_system_transporter_activity	GO:0003824;GO:0005215;
GO:0022857	transmembrane_transporter_activity	GO:0005215;
GO:0022858	alanine_transmembrane_transporter_activity	GO:0005215;
GO:0022859	dephosphorylation-gated_channel_activity	GO:0005215;
GO:0022869	protein-N(PI)-phosphohistidine-lactose_phosphotransferase_system_transporter_activity	GO:0003824;GO:0005215;
GO:0022870	protein-N(PI)-phosphohistidine-mannose_phosphotransferase_system_transporter_activity	GO:0003824;GO:0005215;
GO:0022871	protein-N(PI)-phosphohistidine-sorbose_phosphotransferase_system_transporter_activity	GO:0003824;GO:0005215;
GO:0022872	protein-N(PI)-phosphohistidine-mannitol_phosphotransferase_system_transmembrane_transporter_activity	GO:0003824;GO:0005215;
GO:0022873	protein-N(PI)-phosphohistidine-maltose_phosphotransferase_system_transporter_activity	GO:0003824;GO:0005215;
GO:0022874	protein-N(PI)-phosphohistidine-cellobiose_phosphotransferase_system_transporter_activity	GO:0003824;GO:0005215;
GO:0022875	protein-N(PI)-phosphohistidine-galactitol_phosphotransferase_system_transmembrane_transporter_activity	GO:0003824;GO:0005215;
GO:0022876	protein-N(PI)-phosphohistidine-galactosamine_phosphotransferase_system_transporter_activity	GO:0003824;GO:0005215;
GO:0022877	protein-N(PI)-phosphohistidine-fructose_phosphotransferase_system_transporter_activity	GO:0003824;GO:0005215;
GO:0022878	protein-N(PI)-phosphohistidine-sucrose_phosphotransferase_system_transporter_activity	GO:0003824;GO:0005215;
GO:0022879	protein-N(PI)-phosphohistidine-trehalose_phosphotransferase_system_transporter_activity	GO:0003824;GO:0005215;
GO:0022880	protein-N(PI)-phosphohistidine-N-acetylglucosamine_phosphotransferase_system_transporter_activity	GO:0003824;GO:0005215;
GO:0022881	protein-N(PI)-phosphohistidine-N-acetylgalactosamine_phosphotransferase_system_transporter_activity	GO:0003824;GO:0005215;
GO:0022882	protein-N(PI)-phosphohistidine-beta-glucoside_phosphotransferase_system_transporter_activity	GO:0003824;GO:0005215;
GO:0022883	zinc_efflux_transmembrane_transporter_activity	GO:0005215;
GO:0022884	macromolecule_transmembrane_transporter_activity	GO:0005215;
GO:0022885	bacteriocin_transmembrane_transporter_activity	GO:0005215;
GO:0022886	channel-forming_ionophore_activity	GO:0005215;
GO:0022889	serine_transmembrane_transporter_activity	GO:0005215;
GO:0022890	inorganic_cation_transmembrane_transporter_activity	GO:0005215;
GO:0022893	low-affinity_tryptophan_transmembrane_transporter_activity	GO:0005215;
GO:0022894	Intermediate_conductance_calcium-activated_potassium_channel_activity	GO:0005215;
GO:0022897	proton-dependent_peptide_secondary_active_transmembrane_transporter_activity	GO:0005215;
GO:0023023	MHC_protein_complex_binding	GO:0005488;
GO:0023024	MHC_class_I_protein_complex_binding	GO:0005488;
GO:0023025	MHC_class_Ib_protein_complex_binding	GO:0005488;
GO:0023026	MHC_class_II_protein_complex_binding	GO:0005488;
GO:0023027	MHC_class_I_protein_binding,_via_antigen_binding_groove	GO:0005488;
GO:0023028	MHC_class_I_protein_binding,_via_lateral_surface	GO:0005488;
GO:0023029	MHC_class_Ib_protein_binding	GO:0005488;
GO:0023030	MHC_class_Ib_protein_binding,_via_antigen_binding_groove	GO:0005488;
GO:0023031	MHC_class_Ib_protein_binding,_via_lateral_surface	GO:0005488;
GO:0030020	extracellular_matrix_structural_constituent_conferring_tensile_strength	GO:0005198;
GO:0030021	extracellular_matrix_structural_constituent_conferring_compression_resistance	GO:0005198;
GO:0030023	extracellular_matrix_constituent_conferring_elasticity	GO:0005198;
GO:0030058	amine_dehydrogenase_activity	GO:0003824;
GO:0030059	aralkylamine_dehydrogenase_(azurin)_activity	GO:0003824;
GO:0030060	L-malate_dehydrogenase_activity	GO:0003824;
GO:0030107	HLA-A_specific_inhibitory_MHC_class_I_receptor_activity	GO:0060089;
GO:0030108	HLA-A_specific_activating_MHC_class_I_receptor_activity	GO:0060089;
GO:0030109	HLA-B_specific_inhibitory_MHC_class_I_receptor_activity	GO:0060089;
GO:0030110	HLA-C_specific_inhibitory_MHC_class_I_receptor_activity	GO:0060089;
GO:0030116	glial_cell-derived_neurotrophic_factor_receptor_binding	GO:0005488;
GO:0030144	alpha-1,6-mannosylglycoprotein_6-beta-N-acetylglucosaminyltransferase_activity	GO:0003824;
GO:0030145	manganese_ion_binding	GO:0005488;
GO:0030151	molybdenum_ion_binding	GO:0005488;
GO:0030156	benzodiazepine_receptor_binding	GO:0005488;
GO:0030158	protein_xylosyltransferase_activity	GO:0003824;
GO:0030159	receptor_signaling_complex_scaffold_activity	GO:0005198;GO:0005488;
GO:0030160	GKAP/Homer_scaffold_activity	GO:0005198;GO:0005488;
GO:0030165	PDZ_domain_binding	GO:0005488;
GO:0030169	low-density_lipoprotein_particle_binding	GO:0005488;
GO:0030170	pyridoxal_phosphate_binding	GO:0005488;
GO:0030171	voltage-gated_proton_channel_activity	GO:0005215;
GO:0030172	troponin_C_binding	GO:0005488;
GO:0030184	nitric_oxide_transmembrane_transporter_activity	GO:0005215;
GO:0030196	cyanide_hydratase_activity	GO:0003824;
GO:0030197	extracellular_matrix_constituent,_lubricant_activity	GO:0005198;
GO:0030215	semaphorin_receptor_binding	GO:0005488;
GO:0030226	apolipoprotein_receptor_activity	GO:0038024;
GO:0030228	lipoprotein_particle_receptor_activity	GO:0038024;
GO:0030229	very-low-density_lipoprotein_particle_receptor_activity	GO:0038024;
GO:0030233	deoxynucleotide_transmembrane_transporter_activity	GO:0005215;
GO:0030234	enzyme_regulator_activity	GO:0098772;
GO:0030235	nitric-oxide_synthase_regulator_activity	GO:0098772;
GO:0030246	carbohydrate_binding	GO:0005488;
GO:0030247	polysaccharide_binding	GO:0005488;
GO:0030248	cellulose_binding	GO:0005488;
GO:0030249	guanylate_cyclase_regulator_activity	GO:0098772;
GO:0030250	guanylate_cyclase_activator_activity	GO:0098772;
GO:0030251	guanylate_cyclase_inhibitor_activity	GO:0098772;
GO:0030266	quinate_3-dehydrogenase_(NAD+)_activity	GO:0003824;
GO:0030267	glyoxylate_reductase_(NADP)_activity	GO:0003824;
GO:0030268	methylenetetrahydromethanopterin_dehydrogenase_activity	GO:0003824;
GO:0030269	tetrahydromethanopterin_S-methyltransferase_activity	GO:0003824;
